x_axis,y_axis,z_axis
372,192,-0.555439224253281
321,160,0.607993713807569
349,390,1.14639817469794
399,327,-2.34737300560183
444,527,-9.81743215606088
339,539,-0.63959410094103
326,557,-1.03573298343042
401,273,-3.07607890784101
405,570,-3.14439084984669
447,394,-9.53029470028202
377,528,-1.87590410966019
441,653,-8.59185296529236
363,973,-0.242057876339479
394,705,-1.70655816988489
368,749,-0.576467517731189
341,860,-0.747478620865723
399,856,-2.1850013997456
378,628,-1.35143678546535
431,774,-6.48013066689973
312,929,-0.822074103449109
416,1306,-4.38869381898103
334,1158,-0.767746066535734
348,1380,-1.58110027924259
344,1011,-0.733692711270298
367,1019,-1.03134573470492
405,1323,-3.06031684609847
397,1251,-2.6000398137658
339,1035,-0.817797148741643
317,1212,-1.15055834002773
598,-1126,-22.8183518112337
521,-1249,-20.5576615640365
584,-1278,-23.1095481945626
577,-1016,-25.7198401898959
590,-1379,-25.0072949683169
556,-1145,-21.6402057022144
459,-1324,-9.7408536372506
546,-1241,-21.9092422554673
567,-1329,-24.2225030604609
530,-803,-24.6671713209137
504,-768,-22.7390124438516
472,-915,-15.5926564209848
561,-828,-25.2148830893185
583,-917,-25.1130118132747
488,-710,-20.2286319102622
506,-981,-21.5283835482119
519,-855,-23.8771439944902
572,-726,-25.5170646782925
508,-467,-24.1293031943395
561,-230,-27.5509939176194
595,-508,-26.2089646458524
506,-218,-24.8607995064543
495,-366,-22.1721466398306
514,-358,-25.0505307609009
471,-407,-16.0594296010327
546,-243,-26.9329782931136
566,-542,-25.9932378320682
540,-36,-26.2863669191418
582,-10,-26.0606909263523
549,181,-25.4774808506545
568,148,-25.673590087305
519,68,-24.8192888951539
595,-191,-27.3023439476266
500,-72,-23.8597991631152
463,-151,-14.7671450505592
489,-186,-21.9232693341374
557,451,-26.0463941395563
514,215,-23.5918497224386
482,479,-19.3074969184677
483,229,-19.3628068501196
542,319,-25.9222303877381
470,259,-16.1850115902624
600,546,-26.6389496426724
477,463,-18.2511007049137
517,338,-24.6365082765993
472,836,-16.527223595334
463,730,-15.5152245065164
578,679,-26.539753306256
511,874,-23.0500079197386
486,747,-21.638068295105
477,947,-18.2136271883029
596,798,-27.1945109695186
538,946,-25.4030622777697
585,715,-26.5313965556356
591,1210,-28.3271821374668
564,1311,-27.2501730528428
559,1229,-27.8499704949985
567,1359,-26.2447621445907
493,1389,-22.2632714216905
481,1036,-19.1934520161283
600,1016,-25.9283691627149
487,1260,-22.0772332166705
565,1135,-27.8679352960907
676,-1376,-23.7083316413291
715,-1133,-22.7298873632783
737,-1099,-17.9563476625165
636,-1364,-25.3432087627166
642,-1296,-24.7376337194845
694,-1303,-24.5413378190918
726,-1066,-21.0993810751136
733,-1035,-18.9200152590728
617,-1191,-23.7234301356518
726,-697,-21.0065770894113
739,-885,-15.7409573861002
717,-653,-23.0814478866745
677,-719,-24.6225559055987
662,-903,-25.2487982782471
720,-764,-19.6139669698618
703,-955,-24.2011365240608
742,-811,-13.671608934002
654,-991,-25.4955670414861
628,-255,-28.8902348032482
704,-546,-24.4268605442888
655,-338,-26.917371714068
631,-273,-28.7824028463039
723,-378,-23.0612833396253
647,-486,-26.6100191892696
619,-321,-27.1642098420629
638,-290,-28.2847344792717
637,-437,-25.5114096932581
629,-78,-26.6057855122968
667,73,-26.6862057936907
675,194,-26.4947828759563
733,13,-19.6288585690648
646,-71,-26.7417014470565
619,-91,-26.589215137011
638,56,-26.5901288807726
747,-63,-15.6184467347921
745,-45,-16.2361264545654
646,331,-27.7631035567608
617,319,-27.1398633388279
711,448,-25.975089577053
692,228,-26.0849799519133
624,267,-27.5228182345462
708,270,-24.5443091463092
639,539,-27.5515449016684
689,300,-26.5381800081933
609,219,-27.1634455563622
677,681,-26.9763240406824
616,720,-27.0623726516225
630,909,-26.6435657555356
734,827,-17.8415281274925
655,771,-26.1519603251319
639,758,-26.3997088435826
612,839,-27.3969473767466
642,955,-26.1917441043028
729,843,-19.5965772952355
668,1088,-25.9119226164287
728,1277,-19.9931861806151
612,1287,-28.0518187576511
613,1235,-28.2974099135502
640,1149,-26.252533035526
674,1022,-25.5520519122242
747,1266,-12.9077584198915
647,1092,-25.9478623351149
645,1207,-27.5717275894449
871,-1045,11.9738344284809
840,-1220,10.6540913869861
781,-1114,2.7162370728455
853,-1207,10.8384901727005
899,-1065,11.9697530053596
761,-1238,-5.33573574556555
841,-1195,10.5285718069162
869,-1278,9.55711191718005
794,-1172,6.57103488278308
810,-630,6.99617735869583
831,-773,10.8494922564458
827,-631,8.21601789291447
844,-890,11.0082804980444
763,-758,-3.25374734787068
883,-976,11.7600240266205
859,-967,11.7794955616099
856,-672,10.5380789224754
788,-867,5.66415341185927
886,-335,9.37449851541183
838,-554,10.7675896699901
817,-223,7.40434950575601
794,-519,6.45506596972881
878,-477,10.4243545085513
812,-513,9.31030246456272
842,-346,9.29041084449695
813,-487,9.20398434196827
827,-308,8.7110649233308
767,146,-4.1961806469553
760,-20,-8.9654426120285
841,159,8.6054141195324
893,-172,8.39905107463078
814,-96,6.0365045572919
835,87,8.78486008574639
800,104,6.35306564188068
884,-85,8.29573700467028
813,-167,6.40982813733327
764,279,-5.32662017572112
854,234,9.1317292507934
764,588,-7.10961969386679
807,292,8.17413309387598
895,384,8.01087839793289
867,479,9.0069884573692
895,320,8.03628308280288
763,315,-5.20015799852025
771,423,-3.80078309415346
761,647,-7.87356642448295
847,888,10.421424729683
873,779,9.94434264059011
774,747,-0.309089625768983
850,687,9.996995672472
857,960,10.7375865351362
774,693,-1.10005837321375
870,869,9.96502579841958
773,841,-0.919475563534733
865,1125,10.1474182146595
851,1108,9.98100814467536
792,1070,4.97235982918494
898,1389,9.68095999044007
866,1296,9.62740808367638
875,1112,10.1921342578678
868,1353,8.9289710369139
814,1278,8.13956901143512
833,1394,9.1441063381884
1018,-1175,9.60953494998574
952,-1306,10.4715962584866
940,-1027,12.1779510767672
1003,-1036,12.284980986612
1032,-1059,12.1173217702836
926,-1314,9.84604135646072
970,-1260,10.3292996653889
988,-1195,10.0018418400776
911,-1216,9.70338905506489
994,-670,10.8668620478094
960,-643,10.8741666058333
1017,-926,11.364132234246
911,-733,11.0326430580484
929,-837,11.0088024447014
943,-987,12.1107376099663
961,-846,10.4610345454109
992,-697,11.0755583650519
1007,-982,12.4245275199377
1035,-412,10.0814897744226
970,-321,9.74532118810643
914,-547,9.15070535942618
932,-280,8.62559104570718
950,-321,9.39282138090289
1031,-288,10.2636987715587
961,-344,9.92351788037425
914,-572,9.50253119907919
1016,-370,10.4793481489976
1034,2,8.65864218182458
924,134,9.70053600909095
998,197,9.78746662762196
943,-67,8.76560036903609
1014,-159,9.39547036962436
983,89,9.47546178108939
969,-141,9.46480603184346
935,172,8.86230918091928
936,75,8.98249568229813
914,271,9.43132811840917
995,434,8.51620459095317
1042,285,9.06223012028199
1037,549,8.75196379849969
976,285,9.0484071748528
972,248,9.11884153867074
918,517,9.31270245212257
952,446,8.74326300348147
911,565,9.64019881597794
1001,961,9.00231790241553
983,925,8.4526052979508
989,755,10.9332271288665
1044,653,11.3190741260208
1029,694,11.6056003427539
936,936,9.79683204847511
909,728,10.6353614648963
969,838,10.434693993346
1031,790,9.67227443043566
916,1266,9.51987757582419
961,1011,9.95754300226612
987,1209,10.3015855944667
976,1162,10.3540915687701
1031,1072,8.3042367664051
1015,1286,10.40235141872
1030,1161,10.0932743318175
941,1047,10.238186979792
946,1190,9.75054528555976
1162,-1349,12.0213015848691
1150,-1363,11.7717969761149
1197,-1288,12.7846100278038
1073,-1202,8.8439494289711
1062,-1226,9.29954575825126
1068,-1245,9.70050867382878
1088,-1033,11.1353293025923
1178,-1277,11.5568330678473
1184,-1262,11.7252889008211
1139,-777,12.1872474602449
1079,-630,10.0208530830167
1114,-905,12.3682958593759
1094,-982,11.6654199335458
1182,-611,10.5493044892256
1151,-882,12.6472287929165
1088,-699,11.0175564218942
1164,-864,12.6905693158788
1085,-602,9.20104272748894
1136,-264,10.781994495511
1070,-472,10.0926034358001
1154,-458,10.8988288400354
1146,-221,10.2024530295748
1124,-307,9.85160519471066
1136,-440,10.4157747267076
1179,-490,11.0494516127569
1109,-263,10.1412225031183
1182,-420,12.0716626801594
1059,-34,8.8016019459856
1141,25,9.70361015073337
1139,-117,8.53032030894861
1118,87,9.81925829283753
1196,-108,11.7329061211603
1172,-122,10.2064751730593
1183,69,11.0102191453926
1080,66,9.09472675838965
1143,194,10.1977195068119
1065,383,8.97708977846913
1080,243,10.4601254358162
1106,477,8.65534018042468
1112,493,9.10249041671019
1169,594,10.3250352082242
1162,325,9.52138650877774
1146,455,9.86750431308484
1175,553,10.6099966235218
1144,492,9.85124259092082
1168,710,10.5099480421254
1087,872,8.04154258834929
1136,859,8.57999690340428
1115,807,9.40563599479424
1181,936,11.2217612262991
1063,639,10.8186299652724
1074,903,8.28766404601434
1190,761,11.7040206797105
1122,667,9.60143460900939
1171,1336,12.1684559518569
1170,1374,12.0495433394689
1073,1259,10.3815903833989
1071,1071,9.06131725850587
1135,1027,9.98553086675771
1080,1095,9.32292811954489
1105,1225,9.74680603149636
1084,1329,9.77343382083179
1198,1251,12.4120535225406
1308,-1076,19.5319445583966
1345,-1307,20.5300553212973
1310,-1173,18.3934541756015
1308,-1047,20.0185202587286
1344,-1054,19.9449497161062
1233,-1283,15.6557775568345
1219,-1124,14.4809405750448
1308,-1133,18.6377963142529
1275,-1223,17.1628820765585
1290,-688,19.2057761589283
1300,-992,21.3849193952071
1217,-847,15.8234979168912
1249,-834,18.1970838127252
1331,-953,21.6466128791147
1214,-938,15.8764403925345
1233,-870,17.6594902263245
1338,-979,21.0384417908122
1296,-844,20.5050517525559
1260,-518,16.3467493805725
1226,-567,14.7166082394027
1313,-215,17.798624652279
1320,-232,17.6022990456276
1333,-368,19.2981255595017
1349,-558,19.1079473834186
1226,-440,14.8858711352927
1340,-333,19.2367237742129
1282,-335,17.7909283614452
1244,59,16.3720962689049
1266,146,18.4872043041275
1287,115,20.2019608126008
1305,-3,19.6558186308101
1244,82,16.5186634840953
1297,65,20.1149650432131
1318,-107,19.4188901452792
1292,-182,18.2657875126127
1272,-183,17.5076978430895
1340,503,18.5925093900425
1304,293,18.4257143272164
1290,248,18.5093645958033
1295,392,17.7885874614743
1321,368,18.8353442703146
1331,487,18.6163694529155
1330,568,19.6514118946522
1307,418,18.4691412620983
1221,548,13.9856272976367
1291,680,19.0601360515448
1239,795,15.8872316253986
1309,618,19.783941186604
1338,891,20.9510658223184
1293,916,19.1871033697542
1226,624,14.4171595812592
1299,725,18.9035769360348
1339,847,20.5285871889229
1279,821,18.4134760670234
1241,1164,17.1128034955238
1248,1381,18.272113043721
1321,1361,20.8856825912972
1327,1128,21.1451493382881
1341,1350,20.5089333399482
1263,1234,17.5755007008529
1287,1071,19.1632538898741
1223,1328,14.7782465595268
1342,1031,21.142232750911
1402,-1211,20.3508420477269
1474,-1112,24.4535127904871
1379,-1336,20.8863477019741
1359,-1281,21.2203817593509
1367,-1320,20.9008268643552
1444,-1249,20.9311193012564
1486,-1246,27.9533079389291
1468,-1132,23.6808088574532
1413,-1347,22.1584386440361
1407,-714,20.5568910353584
1367,-942,20.6199830608969
1364,-784,21.4913088506932
1468,-606,25.2122557497339
1482,-842,26.4847706250771
1424,-970,20.1207407215645
1380,-973,20.1512963904849
1414,-675,21.1761281326655
1409,-614,20.9408419791754
1405,-305,19.1369686611471
1367,-439,20.1412036882871
1407,-270,18.7805767128295
1382,-350,20.0067379690105
1461,-404,23.4302226993761
1425,-261,19.4585319652139
1455,-294,22.0619903326675
1464,-516,22.5103298427008
1384,-234,18.6683675658667
1407,-26,20.8871902815904
1404,102,20.3292343759143
1497,-2,32.0698512692982
1471,197,26.2292731772751
1457,-148,22.2621727285611
1470,-43,24.7178350184096
1499,198,34.3832942274091
1382,-87,21.4746198094004
1489,102,29.6114850231107
1401,392,20.8050002030941
1362,551,19.1056386173102
1405,432,20.0370754981667
1427,481,20.2911678551957
1481,436,28.5549491673505
1407,504,20.3841956413664
1436,216,23.0529997421377
1364,587,19.0721188010221
1377,320,20.2931186284442
1381,831,20.2691984104385
1360,735,20.3022360690987
1406,988,21.3475105460989
1444,691,19.6898792483695
1432,855,20.679366721441
1359,627,19.0403237185368
1467,784,24.110571384701
1413,613,20.0404687611256
1465,625,23.4287058338311
1433,1312,21.0379436046171
1394,1134,21.5951815615222
1449,1032,22.3008588799529
1492,1275,31.9475364306941
1451,1347,21.6816250655149
1448,1256,22.8973878699651
1388,1152,21.2121852941239
1416,1128,21.3966065639269
1419,1049,21.5954203975041
1521,-1154,39.5616248873343
1592,-1153,47.2484916015594
1617,-1009,46.1430962843591
1617,-1194,47.6464354994942
1585,-1375,49.0521358601927
1572,-1024,45.6775433631471
1645,-1103,47.6146134423331
1536,-1011,42.575123609854
1512,-1076,35.9473907112758
1514,-847,36.5646062397264
1586,-698,47.5429805001721
1578,-872,44.4753806047107
1635,-666,47.2959723160621
1541,-786,43.7186672992951
1520,-759,40.7564078528628
1612,-640,47.8966613725061
1606,-846,45.3044698024577
1512,-811,36.7753386171523
1539,-487,45.4154516002258
1635,-371,48.7240113606973
1623,-202,47.8155965714931
1551,-505,47.333487012058
1531,-460,43.4901438054777
1595,-300,47.5197494932819
1582,-355,48.3684649954926
1551,-294,45.529064210087
1540,-339,45.0327971962906
1603,131,49.6818506850051
1561,-78,47.7619659698915
1608,13,49.0636531893704
1631,181,50.1284943662608
1617,-160,48.4222784298354
1600,-152,47.9947808051382
1591,-87,48.7174447213811
1511,138,37.4914371678078
1614,119,49.6172880049899
1647,424,48.5567452459652
1632,438,48.4913250831981
1647,597,50.920780711972
1620,571,50.4894734896523
1567,507,48.1161824692405
1622,369,48.9769159887222
1640,393,48.3088655335698
1617,516,50.1650964725282
1622,218,50.2232602961928
1527,653,42.8840324376273
1611,804,48.6944169632033
1619,844,48.3042882456256
1588,704,48.9658442136436
1511,836,37.5436458553776
1510,784,37.782716201848
1565,979,47.4237484174664
1624,642,49.3596684587408
1598,735,48.7748720652894
1580,1387,48.9483220866463
1646,1118,49.9851506665656
1610,1041,49.7220644588425
1617,1302,49.6779782309797
1525,1027,42.3985804342299
1597,1284,49.4582322557685
1550,1101,46.5689669591577
1612,1068,49.9044871385401
1577,1335,48.6454091284141
1694,-1151,47.4794267703472
1768,-1199,47.089537093531
1661,-1337,50.0360046844117
1665,-1210,47.666903497355
1782,-1270,46.7799360857705
1723,-1271,48.2993965212693
1797,-1287,46.2541498602471
1697,-1334,49.2322205263475
1713,-1286,48.88143014744
1750,-735,45.9488116383009
1686,-678,46.559317637928
1746,-824,46.7296781654801
1734,-668,46.6880696746948
1719,-657,46.4479664330682
1799,-980,46.4769618424531
1788,-928,46.660681976878
1691,-772,46.5518855710522
1678,-703,46.5544452591194
1680,-212,46.8574075985028
1754,-505,47.0886416223051
1675,-550,46.6732216100131
1754,-236,48.1838987048588
1735,-245,48.0149945685816
1708,-513,47.7632290931946
1666,-575,46.5640417557767
1799,-314,49.3331680867283
1742,-481,47.7968572284002
1737,-133,48.9411926070707
1783,177,51.221372097416
1744,106,50.0422105843272
1731,-63,48.9882955871017
1668,-185,47.537539754738
1702,-156,48.745093068003
1676,139,50.1552473193768
1665,22,48.8924240369316
1714,51,49.7315289940515
1687,380,49.2629659830978
1716,276,50.4919537281531
1730,465,50.1288528985803
1660,558,50.9093652527539
1677,281,49.8505030416294
1799,221,51.0432821840073
1766,320,50.1090974874869
1705,424,49.9027991616773
1738,283,50.364764742241
1773,654,51.2914080151247
1676,813,49.1708081031323
1687,869,49.1044470166302
1687,896,49.2567717565284
1715,704,50.1618869456115
1748,998,50.5768265420096
1794,799,50.5083123389913
1755,657,51.1791331258951
1769,730,51.3114790823201
1745,1247,50.3692954957113
1659,1342,49.7643312273604
1716,1113,51.4722615973594
1696,1175,51.15681349234
1791,1326,49.9106711593106
1662,1015,49.360290485824
1710,1345,48.5745387694313
1741,1154,52.1493743027566
1796,1128,51.3714564392065
1879,-1342,47.5867940592176
1871,-1237,44.9549132340482
1894,-1107,46.765573717584
1947,-1192,52.5826874967382
1866,-1188,45.5341407789593
1906,-1353,49.6954227961926
1901,-1260,45.961356112076
1905,-1311,47.90997890787
1838,-1033,45.3891890320644
1948,-625,55.0563910726244
1842,-744,46.1181778071374
1915,-820,48.1838313472018
1840,-613,46.6059037662233
1882,-953,45.9996013993179
1873,-748,46.5195993255505
1948,-687,54.6488145062594
1938,-724,52.5072161793483
1847,-656,45.7888387775806
1812,-233,48.8363233219576
1864,-219,49.9352117706293
1922,-579,50.795632426112
1877,-580,47.4082512513911
1946,-475,56.4172575801182
1850,-496,47.9751431750804
1854,-557,47.5211419294547
1824,-463,48.1227263653523
1912,-320,51.8807297978486
1863,98,52.2829370970775
1863,-129,49.7294196399663
1897,-36,50.6881912142488
1825,-55,48.9064127426143
1908,-56,51.3408980901247
1919,47,55.130477624153
1856,-56,49.159767348246
1926,-101,53.4528874907633
1839,-105,49.0634533539721
1942,313,58.5900178889007
1853,301,50.9303502030238
1866,563,51.7005156487044
1841,341,51.4073682381063
1914,300,53.5413816278972
1854,475,51.3347621923292
1928,553,56.086710514502
1902,334,52.7413143669374
1942,374,58.9644426655333
1811,966,51.2302403485843
1866,851,51.1760204178382
1934,635,55.6361060063735
1897,726,51.7560311194015
1845,978,50.1944032003487
1919,627,53.226007790213
1838,706,50.1729157343251
1815,775,50.9486688869972
1847,834,50.8088186688671
1938,1104,55.8325113113005
1881,1329,51.4239981802233
1896,1215,51.8038440719735
1851,1329,50.1237984257177
1878,1041,51.3061388683656
1875,1062,50.9624856611732
1926,1300,54.3581430261456
1911,1039,52.8335425452089
1834,1075,51.0604676571476
2018,-1261,62.7338835575991
2041,-1226,61.5888704479356
2043,-1244,62.0459254076374
2000,-1192,59.927574285443
1981,-1073,58.8604062214835
2027,-1068,62.070265194186
1977,-1028,58.3507873673755
2007,-1084,61.229961372046
1979,-1194,57.7908668248239
1970,-653,58.766721992146
2065,-825,63.9725589671788
1963,-925,56.2454701182758
2057,-941,62.1618095927867
1998,-960,60.5249603232032
2029,-856,62.3602005478025
2076,-645,64.4175437587017
2032,-823,62.7888931354187
2046,-713,64.6601079835046
2035,-241,65.9357984714365
2100,-425,65.6506671769448
2041,-445,64.7531876431232
2087,-271,66.2919911492759
2077,-583,64.7805830825791
2001,-301,65.090192818948
2098,-358,67.4481987834905
2038,-489,64.3248836084862
2017,-523,63.5693968003457
2098,-67,66.5391850396049
2041,-75,66.2620114873787
1994,-87,64.5401255072973
1984,123,65.4780662111654
2000,78,65.152651252951
2074,89,67.2390645621861
2057,-41,66.7058283338083
2032,-175,66.5925632393248
2044,24,67.0038590770011
2031,364,68.8885489840072
2018,515,67.1360202600134
2036,404,68.9620370883433
2064,305,69.3708251171943
2056,374,69.0288709446689
2032,577,67.5426475617031
1997,568,65.540740630235
2020,305,69.3666854624065
2067,402,68.8003976936803
2085,897,67.5856051945763
1969,690,62.4401450970211
2069,695,68.342870226473
1998,974,65.4987233882437
2021,778,66.2610580381411
2032,902,66.9174731597431
1976,931,63.2699487530756
1994,725,64.8785340773998
2080,636,68.748652657545
1990,1014,64.8590237324258
1975,1239,61.9585632611751
2084,1023,67.1238380521272
2048,1122,65.7931117661372
1992,1322,65.4825131572024
1973,1321,63.17107733581
1991,1262,63.7988509704266
1990,1212,63.7728098522937
2049,1088,66.2302364288493
2122,-1169,62.143656975358
2135,-1056,62.1937937164412
2118,-1358,62.5418112129592
2177,-1144,58.7914517771677
2195,-1083,54.2129957358021
2233,-1286,40.0147064830567
2117,-1274,62.8435405379556
2194,-1220,54.4545036432508
2205,-1293,50.7061298642536
2160,-893,61.7604957510969
2210,-664,53.0687902065813
2194,-773,56.9001435915515
2174,-808,60.6987331548785
2207,-788,52.6836663146233
2196,-984,54.8806400963741
2172,-627,61.5339069865662
2248,-740,37.8318051816728
2210,-628,52.3526882801387
2244,-580,39.8283862433193
2114,-286,65.9259603651988
2245,-424,37.5944526313297
2192,-442,58.2062352197737
2223,-556,47.1033803296225
2153,-241,64.5563116119992
2161,-225,63.7602354421868
2146,-553,64.0352111819004
2250,-225,36.3750399167028
2231,18,44.677092123998
2169,153,64.9042854323544
2177,-142,63.4548545340887
2180,-35,61.8949409336361
2186,-102,61.3955260590607
2150,-27,65.0153211662396
2224,-99,47.5487810488744
2127,125,68.025214391361
2200,-179,56.2477841429508
2174,424,64.2432181657077
2244,262,41.6011655711108
2245,452,42.1514364079257
2142,554,68.6721710665073
2189,353,60.0408920055415
2131,453,67.8631073347109
2151,419,67.0886307570036
2141,302,67.2939632927115
2199,334,57.8284151778876
2138,810,67.4446840047764
2189,650,61.252105466464
2109,894,67.128158482235
2202,764,56.6562565997997
2132,792,67.2215979006815
2232,935,43.55099363554
2250,674,39.6685840591514
2241,833,42.3470555227586
2173,937,62.3032648964698
2209,1139,52.2969206720661
2182,1386,62.7505696968982
2183,1355,61.8315357954584
2184,1280,59.9366761494174
2115,1009,66.470221778397
2112,1230,65.6843807662699
2147,1260,64.7457308407319
2163,1251,63.3888373900199
2115,1191,65.4424717921989
2354,-1163,27.573259783714
2329,-1120,28.0562234644746
2325,-1079,28.982164527618
2393,-1185,27.8731532015169
2288,-1219,28.8020282234094
2364,-1277,27.2260387396731
2269,-1169,31.4226961771903
2381,-1289,28.1459432133729
2294,-1033,28.8945226301157
2371,-700,31.2976472634451
2319,-749,30.954141183613
2329,-797,31.1649418974821
2370,-620,31.5696753682264
2284,-834,31.3942857842598
2354,-749,30.648077564926
2342,-830,30.8568566619347
2291,-730,31.5790546027081
2391,-837,30.3778373149847
2351,-227,29.6059027097396
2328,-422,28.46334052505
2385,-590,30.9175650242403
2336,-283,30.3425151002262
2281,-288,30.771183425204
2336,-405,28.2221549442628
2265,-314,33.1647240483823
2287,-333,30.997793838594
2381,-468,29.0142445746865
2322,-190,29.8912668507548
2397,95,30.6730184495176
2316,122,31.8974751758287
2276,-135,32.4679690658812
2323,-58,30.0460125135072
2292,-24,31.4856237292896
2267,16,34.4044912894161
2311,190,32.1148073194202
2271,199,35.649164158068
2370,399,30.9134663682195
2270,334,35.4414101568257
2359,565,31.4152935240785
2261,220,37.1751391359972
2283,533,34.8631389850377
2368,420,31.2452722022868
2315,572,32.8096372072089
2327,447,31.4224624200592
2341,545,32.1035423173411
2399,629,32.0985201032666
2280,798,33.1032797786508
2339,936,30.9203859446324
2388,980,31.2671107343655
2353,920,30.9198149509068
2349,989,30.4076775209184
2266,711,35.4639787111816
2318,682,32.5762150642833
2356,859,30.3865800878357
2272,1157,32.9349380390534
2333,1234,30.7095460436342
2275,1206,32.3402145470298
2380,1253,30.3034653593822
2266,1225,33.5944930974603
2345,1141,30.2635131776219
2325,1338,30.5677261141961
2365,1355,29.8899787958493
2278,1042,32.5692456148202
2415,-1095,28.8510244963064
2454,-1338,29.6669261521319
2496,-1343,30.1168476475493
2530,-1234,29.2978963663946
2487,-1293,29.8985071407908
2518,-1372,29.3690692447609
2441,-1323,29.5550125140426
2548,-1135,30.1314095598133
2522,-1292,30.1228431232988
2520,-922,30.8209558091696
2473,-664,31.6713292924128
2429,-713,31.4793844627757
2517,-725,30.1190794047025
2504,-681,30.5693038640809
2435,-900,29.6347164807732
2456,-755,30.8184547591357
2491,-793,30.7111652927971
2467,-962,30.9121651551267
2550,-242,28.4856668909503
2534,-353,29.8908945569358
