x_axis,y_axis,z_axis
627,-289,-14.2875987067736
711,-527,-26.2517095976078
709,-229,-24.0216734567288
659,-3,-19.8506600551571
659,-108,-20.793320208472
636,162,-15.1690824461401
716,583,-21.706821395285
736,282,-22.7118766656817
617,440,-7.85770540671332
693,708,-20.666902440026
717,745,-21.2777763716774
674,939,-18.3228706784182
648,1115,-16.2266797274901
654,1200,-17.3401162492186
693,1136,-19.471145956724
834,-1263,-22.5732489960262
836,-1060,-21.5486133508509
879,-1068,-22.5522400748143
819,-909,-21.8274005495923
827,-970,-21.8792889619167
773,-740,-24.4587049061236
847,-441,-24.2117111903749
861,-246,-23.9153950843032
774,-413,-24.0905947930213
884,44,-22.3948067872156
824,171,-22.0103826822913
898,-19,-22.6964378412518
826,567,-22.0242347945154
859,495,-22.3214966445699
761,252,-22.5167321528156
858,688,-22.0523913746035
828,859,-21.2437332187164
773,858,-20.6253959145534
877,1349,-20.471810489301
806,1091,-21.5403416207966
810,1171,-20.7511838574406
948,-1167,-21.8688082116719
977,-1011,-24.8659020824617
914,-1045,-23.0424167213365
1041,-863,-37.0151058436384
1030,-890,-34.2655112748705
1047,-632,-37.8822504566449
974,-429,-23.6766456788185
984,-262,-25.1131016426678
1012,-465,-28.8850517058742
1015,-99,-30.2804673574704
1020,-190,-32.362091451212
942,18,-21.835935114737
1026,278,-32.2964399502042
993,573,-23.51946827324
980,404,-23.4029403303893
956,638,-21.6088562487288
971,786,-22.7729911854683
1028,855,-34.2580551493385
1029,1147,-32.9595756434563
1026,1273,-31.8890636335146
1037,1164,-34.6866975632194
1102,-1101,-41.8220276554014
1086,-1338,-41.9026259618459
1178,-1195,-35.4996118235021
1167,-822,-36.5062469676888
1133,-920,-39.6889895886348
1184,-662,-34.398392854049
1153,-404,-38.2471348116772
1137,-429,-39.9144857027384
1136,-579,-40.5702767387914
1086,-185,-41.5889721810634
1193,-183,-32.5906154531985
1105,-187,-41.3365310994064
1178,543,-33.7065188779732
1082,488,-40.8463365900527
1079,335,-40.7300526501914
1095,684,-40.2047594465958
1076,724,-39.5708452755691
1138,717,-39.4182326577048
1158,1229,-36.5093621965454
1061,1283,-38.24369014876
1132,1074,-39.0883538411926
1255,-1381,-23.8907732410371
1246,-1200,-23.9482978945098
1256,-1139,-24.0068607452498
1322,-900,-24.4907243470258
1322,-772,-24.4122663637582
1347,-709,-28.5829105879771
1291,-270,-22.7758376776649
1291,-546,-22.4461169479718
1259,-375,-23.7105644938572
1324,-37,-23.0907542572832
1341,-79,-26.2507442873417
1297,-22,-21.6824155529321
1348,296,-26.1498060088446
1297,540,-20.3627453561881
1349,427,-27.29330322973
1337,982,-26.1671335038553
1307,779,-21.8615254949659
1284,931,-22.8311502230999
1272,1296,-22.5910799072245
1289,1186,-21.8519563804663
1220,1099,-26.0783864119713
1406,-1106,-45.2484323026427
1373,-1312,-36.9944195855475
1459,-1028,-47.8600728046614
1402,-696,-43.9951528645697
1361,-895,-33.014752894862
1429,-733,-46.0082948722424
1365,-586,-33.9102251042437
1498,-414,-46.3708712080421
1419,-224,-44.7308163299011
1392,-176,-40.7710405134105
1408,-15,-43.700977239208
1388,165,-39.8778513118618
1412,326,-42.1010160163563
1386,553,-37.6738553127306
1399,274,-41.2542446894092
1397,739,-41.2106217079338
1369,639,-32.2560225555038
1432,762,-43.9919250958879
1423,1396,-45.494241829111
1433,1086,-45.6316245645307
1413,1024,-44.2057221408768
1575,-1145,-46.9173863738951
1596,-1213,-47.7455960991705
1606,-1310,-47.4522806969524
1631,-761,-47.2159873849092
1608,-602,-47.2816054136342
1643,-716,-46.5841483656383
1642,-561,-48.0617247647575
1629,-399,-45.497197556857
1622,-319,-45.8715338280757
1607,-129,-45.5489828799008
1630,176,-46.0839285890641
1614,193,-45.5919155245455
1627,278,-45.1872665390182
1546,369,-43.1870669515814
1646,571,-44.1465245665338
1585,683,-44.6131367642011
1548,861,-44.2575366616049
1637,922,-45.3340745254636
1571,1222,-46.201284836775
1511,1202,-46.0976482860135
1555,1368,-47.2991705606863
1783,-1281,-9.79300228405447
1700,-1114,-46.1480249792149
1738,-1096,-41.7122937126543
1684,-719,-46.6614574242705
1781,-668,-10.740082539762
1729,-960,-42.8275035320654
1785,-442,-7.2814918649969
1774,-519,-19.5756247198665
1761,-400,-29.1312663588485
1690,33,-45.585094517367
1750,38,-36.1887105869724
1799,56,3.05320061623912
1777,263,-14.6387580581614
1718,395,-43.3374172492843
1793,306,-0.739084990744306
1767,805,-24.5157900270208
1734,769,-42.6079728402593
1773,687,-18.0888090019591
1688,1051,-46.2171272108093
1708,1378,-46.6934256764653
1745,1335,-40.2096790596882
1851,-1244,9.4671840775562
1917,-1329,2.62760092986352
1926,-1252,0.521171547171625
1825,-688,9.17134863579993
1880,-786,10.381483907432
1921,-744,2.81324234944625
1915,-281,4.08830255929934
1859,-514,10.5223178942896
1873,-383,9.58398210072456
1833,15,10.6805492635944
1811,86,7.67968627095939
1858,-117,10.17519878387
1906,571,7.23270316566014
1896,244,8.78433727325073
1885,280,9.04917817894625
1941,944,-9.27753267854782
1813,825,7.55632057240097
1852,913,8.17270208830478
1839,1380,8.5562933824415
1835,1248,8.852801523316
1852,1213,9.0135149116073
1995,-1338,-36.5988314375686
1964,-1003,-21.5415636267325
2022,-1220,-40.1808779008718
2025,-755,-39.042601014436
2092,-711,-30.5372864992049
1960,-756,-19.8899974427759
2057,-403,-39.3794262297618
2065,-262,-38.3756083374569
1976,-527,-28.3895992751825
2021,192,-39.1558137020022
2010,-103,-38.6607005493416
2097,-96,-30.4439970538367
2041,543,-40.1752163775056
2023,540,-40.5514324496581
1969,453,-25.610030745983
2034,837,-41.702105513117
2054,880,-41.3415611406463
2006,827,-39.4530399731723
2073,1039,-39.2897832331213
2000,1206,-40.4090983121129
2045,1013,-41.9803618121924
2248,-1231,-3.53562986179391
2189,-1066,-1.30805680677697
2111,-1094,-20.6615433370538
2146,-784,-4.2880015089178
2116,-918,-18.6302640014729
2168,-652,-2.5081200566212
2173,-399,-2.54186863796835
2166,-491,-3.1146097747255
2248,-462,-0.757691049955624
2211,-181,-2.40770370042226
2145,134,-7.40600916165737
2153,154,-5.4434937968137
2245,515,-3.18434474874399
2235,468,-3.02876836902821
2164,575,-4.78930585851243
2125,702,-15.4829434867515
2210,895,-3.90857479949646
2206,920,-3.77552589016142
2150,1183,-8.59967096588155
2235,1363,-4.27154088340342
2193,1116,-4.75322113678093
2270,-1280,-3.3188033694406
2311,-1012,-2.35323628715197
2261,-1132,-2.62385745062778
2397,-629,-0.425771224832279
2309,-845,-1.3444997929854
2290,-973,-2.29425248607318
2345,-305,-0.561105243727794
2327,-256,-0.69531551300608
2332,-464,0.413227541367307
2301,-112,-3.02262367584341
2262,74,-2.25137363675246
2262,-128,-3.3513713146037
2333,405,-3.04763176228659
2382,552,-2.47471623708632
2389,218,-2.53505042583169
2334,800,-3.32775325942533
2316,721,-3.4536523382906
2306,798,-4.17712715701627
2345,1347,-3.54518863452722
2325,1024,-4.21481994650686
2346,1230,-2.88183832751215
2512,-1306,-1.58242963142427
2444,-1265,-4.35952904214894
2541,-1170,1.33761263517375
2432,-684,0.190206009367729
2450,-772,0.460990927452174
2494,-643,0.336960167245562
2413,-438,1.02448041170349
2428,-331,0.0359065932699605
2447,-362,1.22098147377103
2514,101,-0.364651272823588
2547,147,2.6535856758983
2481,-7,-1.10003508868924
2524,259,-0.982227394210665
2439,338,-4.08939978366787
2483,528,-3.13958151285348
2450,767,-3.8273351712821
2512,795,-2.07112249669997
2518,816,-2.09710321350334
2545,1099,2.1924664028147
2454,1337,-3.01513066858349
2483,1293,-2.82678284831203
2563,-1161,5.04363258346749
2620,-1367,10.4870859422372
2623,-1084,10.1156877921657
2601,-657,12.2582458743665
2693,-705,-14.7427115245066
2606,-880,11.4274343062472
2579,-266,9.44844339692579
2677,-393,-0.483613336624634
2625,-457,13.289842969594
2652,114,7.10967548186984
2581,-152,8.90358700421488
2667,-1,3.20597284356664
2577,253,6.71927564841694
2688,289,-9.82585092964254
2580,295,6.35940133661552
2619,909,10.5337222144245
2696,691,-19.2408374218455
2601,714,7.40303413653597
2623,1246,10.6469010492844
2640,1233,9.19411347754048
2565,1036,4.92289379702105
2759,-1270,-46.7485956747197
2785,-1270,-47.76692425701
2723,-1352,-38.1266625596131
2849,-827,-40.7396538270216
2799,-649,-45.7804859711572
2713,-657,-31.9558973209451
2742,-201,-42.4380919463054
2738,-541,-41.3311878251088
2724,-290,-36.4375670206252
2817,93,-46.8453314845237
2733,-173,-41.0511719837379
2798,-55,-47.3029786185334
2723,585,-39.1928717199826
2835,236,-42.7208153426632
2795,246,-45.644519944121
2829,997,-43.986362347967
2747,798,-44.5359334369405
2778,953,-45.6119426790044
2767,1241,-46.9607414891338
2813,1390,-47.3932859142197
2829,1154,-44.1383504517459
2994,-1171,-26.6856373552056
2916,-1177,-28.385992480114
2893,-1009,-29.9739257027399
2961,-659,-26.9309016836563
2974,-896,-27.2463697375546
2940,-689,-27.3168428586287
2870,-324,-34.6526798603538
2887,-382,-30.7275579992426
2899,-579,-30.3356956269676
2958,-95,-24.7738187389062
2910,-34,-28.4270038832491
2916,123,-27.5578717346444
2970,244,-26.529668920317
2870,289,-35.0427197727436
2897,390,-28.8956728861384
2906,787,-29.5900688134353
2860,972,-38.0137274438227
2977,677,-26.8758056299667
2912,1206,-28.9932499691858
2889,1319,-33.9373259366854
2880,1122,-33.6659993611331
3011,-1063,-26.7778084133647
3074,-1202,-26.5329036045856
3108,-1004,-27.2758260909544
3145,-888,-26.2870267671556
3048,-613,-24.4248225885019
3108,-684,-26.1544192745749
3092,-446,-26.2757586195315
3123,-259,-25.6644348217839
3059,-303,-25.5990723874372
3084,-92,-25.3062118743438
3076,-77,-25.6082041950312
3114,139,-26.0887637449206
3084,521,-26.3574497882358
3010,325,-26.5091752586947
3018,510,-27.053022276639
3018,659,-26.6075614566552
3031,793,-25.4050414110839
3037,974,-28.2311551898088
3124,1271,-29.0671687818764
3034,1043,-27.7399988272409
3146,1051,-27.9341508505425
3164,-1149,-27.170276373508
3294,-1044,-26.0687827929905
3241,-1237,-26.442897231943
3222,-873,-27.5573572077919
3286,-918,-27.5680406423224
3183,-870,-26.964035431701
3264,-455,-26.7212568336468
3204,-354,-25.7165142817293
3218,-495,-26.6327316143623
3173,-85,-26.3175608254767
3170,174,-25.9839936430126
3286,-44,-27.1372287832975
3197,336,-26.3021669834164
3273,562,-24.7041294018338
3216,580,-25.3352066997301
3271,840,-27.2305171356479
3159,901,-27.6304946587785
3289,794,-27.0464080555548
3162,1148,-28.1406981758262
3193,1032,-28.5372998162257
3210,1193,-29.1074629163013
3349,-1140,-27.0650795166364
3357,-1106,-26.7456271669588
3432,-1188,-26.8397486632805
3363,-833,-27.6467254354757
3353,-808,-27.7758561280451
3341,-734,-26.9306703916822
3320,-277,-26.943640516516
3355,-565,-25.8338696245606
3316,-476,-25.0310021481601
3379,132,-25.8788548287216
3446,-59,-27.1810053164732
3449,191,-26.701521496379
3364,369,-26.140030416048
3392,497,-25.4436216039244
3424,572,-26.4326969847307
3384,788,-26.961586201964
3319,723,-26.5792130683085
3334,711,-26.4993233500242
3355,1308,-29.9521741497041
3312,1256,-30.0686414048419
3354,1395,-28.906634869499
3529,-1064,-26.7237132057813
3589,-1115,-26.6590944254297
3589,-1026,-26.5196383842769
3565,-751,-27.0368690058397
3509,-782,-26.3325392542245
3499,-627,-26.4395716857088
3552,-329,-26.8162377407637
3564,-230,-26.7865309493635
3540,-558,-26.61163313302
3558,-160,-26.2973119122041
3492,-180,-26.7339938168194
3482,46,-26.7391198200934
3516,246,-27.7885371475213
3500,413,-27.5025399446788
3524,531,-26.4895919881035
3596,879,-27.315925485428
3542,624,-26.1920836909977
3495,850,-26.635698682683
3500,1153,-27.979150478896
3506,1011,-28.0282802626243
3475,1013,-28.3271568750385
3638,-1356,-26.8977259471659
3727,-1146,-26.2998227313449
3648,-1246,-27.2811474167094
3623,-638,-26.977074415691
3696,-685,-27.4223809006624
3729,-970,-28.3936521287883
3661,-466,-26.3434057798038
3750,-475,-26.0554003349095
3650,-511,-25.9074668588315
3717,-26,-27.0996249277069
3643,-158,-26.2719158320326
3701,-27,-27.0697298474916
3613,555,-26.958001637873
3721,276,-27.7173070099636
3686,249,-28.0815098026548
3725,771,-26.4840239538631
3744,989,-28.2370956741641
3670,774,-28.3719033522118
3724,1031,-27.5182331169678
3624,1355,-27.232380103989
3630,1195,-28.2372621672539
3876,-1330,-25.7232642751753
3808,-1145,-26.2985376424534
3760,-1084,-27.6987438879767
3886,-960,-27.8665435696996
3832,-657,-28.3806572729095
3825,-820,-28.1758718644737
3895,-497,-27.3599165609251
3793,-237,-27.9029835437497
3809,-321,-26.9724292831719
3783,11,-26.4815084058421
3822,60,-26.6513800269384
3842,-131,-27.2568009969539
3891,580,-27.4167185290046
3805,524,-27.9794797607885
3811,334,-26.7992317109425
3890,994,-26.966203200875
3877,762,-27.4552257291967
3770,613,-28.6740518672022
3859,1150,-27.6927551608092
3831,1071,-27.6216886819687
3861,1063,-27.5665999291132
4044,-1282,-26.9511375515782
3999,-1126,-27.05773147755
3954,-1256,-25.9790595514751
3968,-881,-27.5480774193991
4041,-981,-27.3984685512634
4044,-811,-27.4009977105818
3935,-405,-27.4136033437553
4041,-464,-26.9235824315374
3915,-489,-27.5162233252412
4004,-135,-27.9654463380101
3955,190,-26.497889532516
4000,-79,-27.8880069480705
3993,371,-29.2432834798889
3978,380,-29.0314447650135
3991,338,-28.5064017510506
4046,928,-27.1188792560483
3916,909,-25.8549984850237
3926,645,-26.4753040587622
3944,1351,-26.9477615254488
3992,1240,-28.2305475005041
4033,1390,-26.1028135487321
4169,-1121,-27.6391797723643
4114,-1329,-27.9226195780637
4135,-1070,-27.4756126088369
4130,-833,-27.3940878690665
4141,-664,-29.168486366294
4112,-938,-27.2994610262004
4150,-586,-28.1691324956491
4184,-556,-27.4153318823257
4195,-304,-27.1518470686155
4128,-66,-27.4355635540084
4095,-31,-27.0931290621871
4116,-15,-26.9666419282369
4168,245,-27.4435331321747
4139,380,-29.5186174935048
4121,213,-27.5447503119127
4123,909,-27.1195106864767
4164,786,-27.3095066369035
4160,637,-27.2908276728311
4092,1123,-26.7765300338729
4077,1030,-26.5642590677714
4097,1249,-26.6475969274195
