x_axis,y_axis,z_axis
636,162,15.9837599892399
716,583,24.293178604715
736,282,23.2881233343183
617,440,11.4911365489215
693,708,24.4909091159042
717,745,24.7222236283226
674,939,25.2755160368479
648,1115,20.8180977474244
654,1200,21.9105657100058
693,1136,25.6866655992062
834,-1263,23.4267510039738
836,-1060,24.4513866491491
879,-1068,23.4477599251857
819,-909,24.1725994504077
827,-970,24.1207110380833
773,-740,21.5412950938764
847,-441,21.7882888096251
861,-246,22.0846049156968
774,-413,21.9094052069787
884,44,23.6051932127844
824,171,23.9896173177087
898,-19,23.3035621587482
826,567,23.9757652054846
859,495,23.6785033554301
761,252,23.4832678471844
858,688,23.9476086253965
828,859,24.7562667812836
773,858,25.3746040854466
877,1349,25.528189510699
806,1091,24.4596583792034
810,1171,25.2488161425594
948,-1167,24.1648090502101
977,-1011,21.3595487831746
914,-1045,22.9575832786635
1041,-863,10.1793766343287
1030,-890,13.0996064224777
1047,-632,9.15394849134235
974,-429,22.5113201545289
984,-262,21.225073030077
1012,-465,18.23454705174
1015,-99,16.9198721778115
1020,-190,14.9436381872461
942,18,24.1859734915609
1026,278,15.0714865754946
993,573,23.0229070346734
980,404,22.8662266092454
956,638,24.449617294148
971,786,23.383070020495
1028,855,13.1129392477953
1029,1147,14.4095864588151
1026,1273,15.4788628921842
1037,1164,12.5931630989074
1102,-1101,3.99172507183259
1086,-1338,4.50701439861366
1178,-1195,9.13812618238328
1167,-822,8.20948075909901
1133,-920,5.75141960500816
1184,-662,10.3075799869709
1153,-404,6.76149876449949
1137,-429,5.45008692607992
1136,-579,4.81387666565285
1086,-185,4.82066817939612
1193,-183,12.4142224403041
1105,-187,4.45507787596597
1178,543,10.9312191279122
1082,488,5.75169903091927
1079,335,6.02833240575668
1095,684,5.65235802776369
1076,724,6.76698225504134
1138,717,5.92635700800162
1158,1229,8.38365113871029
1061,1283,8.40206262764157
1132,1074,6.36996171118312
1255,-1381,25.925233308249
1246,-1200,25.3746105809763
1256,-1139,25.8555978534623
1322,-900,27.2358848756239
1322,-772,27.3143428588915
1347,-709,24.3696651818228
1291,-270,28.0262662679269
1291,-546,28.3559869976199
1259,-375,26.2819941665281
1324,-37,28.7061637966352
1341,-79,26.3549912640073
1297,-22,29.5270059035417
1348,296,26.8603960861698
1297,540,30.8466761002857
1349,427,25.7739620696157
1337,982,26.2177530507803
1307,779,29.4880761493681
1284,931,27.6765366412068
1272,1296,27.8254005031138
1289,1186,28.8671597158334
1220,1099,21.0813464043933
1406,-1106,6.73312387533482
1373,-1312,16.6980461932122
1459,-1028,3.13992719533858
1402,-696,8.18853490333829
1361,-895,20.6088546075202
1429,-733,5.27219107348956
1365,-586,19.8040942317381
1498,-414,4.62912879195788
1419,-224,6.76667247514213
1392,-176,12.0022418393834
1408,-15,8.18887935195652
1388,165,13.1424249432116
1412,326,9.6246876999669
1386,553,15.4658164495336
1399,274,11.0960185316635
1397,739,11.2566521900031
1369,639,21.4824558667011
1432,762,7.24291822276591
1423,1396,5.90292119819338
1433,1086,5.58961500165636
1413,1024,7.48290456762169
1575,-1145,4.08261362610491
1596,-1213,3.2544039008295
1606,-1310,3.5477193030476
1631,-761,3.78401261509084
1608,-602,3.71839458636584
1643,-716,4.4158516343617
1642,-561,2.9382752352425
1629,-399,5.502802443143
1622,-319,5.12846617192425
1607,-129,5.45101712009915
1630,176,4.91607141093591
1614,193,5.40808447545449
1627,278,5.81273346098184
1546,369,7.81293304841865
1646,571,6.85347543346616
1585,683,6.38686323579893
1548,861,6.7424633383951
1637,922,5.66592547453644
1571,1222,4.79871516322498
1511,1202,4.90235171398651
1555,1368,3.70082943931369
1783,-1281,2.96625425706889
1700,-1114,4.53297399498352
1738,-1096,5.0430334128821
1684,-719,4.33854257572952
1781,-668,3.95612731983892
1729,-960,5.83029361050812
1785,-442,3.61017373772409
1774,-519,2.2316683635065
1761,-400,5.13689611228059
1690,33,5.41490548263303
1750,38,5.6386043234819
1799,56,3.40187367787697
1777,263,4.08299975712533
1718,395,6.5536429303287
1793,306,3.55447964805172
1767,805,4.3328844082192
1734,769,5.12454913350519
1773,687,4.747330733111
1688,1051,4.78287278919074
1708,1378,3.7504443829353
1745,1335,4.17325238237911
1851,-1244,-4.61652899784894
1917,-1329,-2.37804599520947
1926,-1252,2.50008124515895
1825,-688,-0.355988841261662
1880,-786,-5.03053326235337
1921,-744,0.570842836860578
1915,-281,-2.11585125786069
1859,-514,-4.14216980352089
1873,-383,-6.33774324002884
1833,15,-0.601178350025303
1811,86,2.36365746213816
1858,-117,-4.4291549060928
1906,571,-3.10937699319083
1896,244,-4.36752344637561
1885,280,-5.85636051018965
1941,944,11.0642761811216
1813,825,1.51717754406505
1852,913,-5.99578298741299
1839,1380,-3.82316586345798
1835,1248,-2.81401949992456
1852,1213,-5.15497016411048
1995,-1338,46.9192142076253
1964,-1003,35.2450878947724
2022,-1220,50.2349946754593
2025,-755,51.4085999573285
2092,-711,48.8442734601458
1960,-756,30.9807483152243
2057,-403,49.6915909956501
2065,-262,49.6402615748131
1976,-527,42.7213375343447
2021,192,50.0309691076054
2010,-103,49.0240844361915
2097,-96,46.1081863125262
2041,543,50.0334955420273
2023,540,49.8786178364143
1969,453,37.8132538105824
2034,837,48.9027962104514
2054,880,48.0238142982816
2006,827,47.4216679943602
2073,1039,47.1429938912578
2000,1206,44.8748977866886
2045,1013,48.0293583347656
2248,-1231,30.4643701382061
2189,-1066,33.6837511788772
2111,-1094,46.0035490150265
2146,-784,38.9298547814129
2116,-918,44.0918240252649
2168,-652,34.5644693077665
2173,-399,33.8159594378137
2166,-491,34.2974457278642
2248,-462,33.2423089500444
2211,-181,31.5922962995777
2145,134,36.2472455905123
2153,154,35.1564011993002
2245,515,30.815655251256
2235,468,30.9712316309718
2164,575,32.9969332318212
2125,702,40.2494028767783
2210,895,30.0914252005035
2206,920,30.4368291080847
2150,1183,33.0331259366505
2235,1363,29.7284591165966
2193,1116,30.0432289342513
2270,-1280,30.6811966305594
2311,-1012,31.646763712848
2261,-1132,31.3761425493722
2397,-629,33.5742287751677
2309,-845,32.6555002070146
2290,-973,31.7057475139268
2345,-305,33.4388947562722
2327,-256,33.3046844869939
2332,-464,34.4132275413673
2301,-112,30.9773763241566
2262,74,31.7486263632475
2262,-128,30.6486286853963
2333,405,30.9523682377134
2382,552,31.5252837629137
2389,218,31.4649495741683
2334,800,30.6722467405747
2316,721,30.5463476617094
2306,798,29.8228728429837
2345,1347,30.4548113654728
2325,1024,29.7851800534931
2346,1230,31.1181616724879
2512,-1306,19.8706791233781
2444,-1265,29.4342221376745
2541,-1170,3.96376463102058
2432,-684,34.1902060093677
2450,-772,34.1589757947853
2494,-643,29.2718593624616
2413,-438,35.0244804117035
2428,-331,34.03590659327
2447,-362,34.9713703786707
2514,101,19.9434813780578
2547,147,1.88797542697888
2481,-7,30.4871609681887
2524,259,12.910234054793
2439,338,29.9106002163321
2483,528,28.1487172351955
2450,767,29.870649696051
2512,795,19.3819862581024
2518,816,15.7624962281111
2545,1099,2.50913654585163
2454,1337,30.5956673259653
2483,1293,28.461515899737
2563,-1161,-2.63801083626309
2620,-1367,-4.56844023050872
2623,-1084,-4.60173507370715
2601,-657,-2.52764176068681
2693,-705,24.4075329784795
2606,-880,-4.65522185798628
2579,-266,-2.54341598620818
2677,-393,14.898672476563
2625,-457,-1.17065674668264
2652,114,0.450139252712381
2581,-152,-4.28097359783805
2667,-1,7.36164906058952
2577,253,-4.84861240963327
2688,289,21.4081872384104
2580,295,-6.70522197595143
2619,909,-4.62312034139936
2696,691,24.6930241432688
2601,714,-7.38285349851732
2623,1246,-4.07052181658847
2640,1233,-2.2036817370995
2565,1036,-3.42316715176594
2759,-1270,46.0470666306324
2785,-1270,45.1003397086104
2723,-1352,39.7344145055024
2849,-827,23.3008057048876
2799,-649,45.6859376701181
2713,-657,36.0776422279722
2742,-201,45.6453482889036
2738,-541,45.3107358591572
2724,-290,42.2129716083101
2817,93,40.2752550199825
2733,-173,43.324593954919
2798,-55,44.30373765716
2723,585,38.6682053451329
2835,236,34.3434767144699
2795,246,46.3393572180921
2829,997,37.2626568856339
2747,798,44.972422211763
2778,953,47.4841702838782
2767,1241,46.1172197338054
2813,1390,41.0655200699132
2829,1154,37.1106687818551
2994,-1171,-10.6856373552056
2916,-1177,-9.62057765111147
2893,-1009,-4.76041120662148
2961,-659,-10.9309016836563
2974,-896,-11.2463697375546
2940,-689,-10.5842251473505
2870,-324,6.86677971093325
2887,-382,-2.41385895835485
2899,-579,-7.52540890804075
2958,-95,-8.77381873890617
2910,-34,-8.60382712412261
2916,123,-8.79245690564183
2970,244,-10.529668920317
2870,289,6.47673979854354
2897,390,-5.35459506979388
2906,787,-8.86025307965805
2860,972,13.9489503547765
2977,677,-10.8758056299667
2912,1206,-9.55939813846313
2889,1319,-6.74123689312148
2880,1122,-0.72568635047784
3011,-1063,-10.7778084133647
3074,-1202,-10.5329036045856
3108,-1004,-11.2758260909544
3145,-888,-10.2870267671556
3048,-613,-8.4248225885019
3108,-684,-10.1544192745749
3092,-446,-10.2757586195315
3123,-259,-9.66443482178392
3059,-303,-9.59907238743721
3084,-92,-9.30621187434375
3076,-77,-9.60820419503116
3114,139,-10.0887637449206
3084,521,-10.3574497882358
3010,325,-10.5091752586947
3018,510,-11.053022276639
3018,659,-10.6075614566552
3031,793,-9.40504141108392
3037,974,-12.2311551898088
3124,1271,-13.0671687818764
3034,1043,-11.7399988272409
3146,1051,-11.9341508505425
3164,-1149,-11.170276373508
3294,-1044,-10.0687827929905
3241,-1237,-10.442897231943
3222,-873,-11.5573572077919
3286,-918,-11.5680406423224
3183,-870,-10.964035431701
3264,-455,-10.7212568336468
3204,-354,-9.71651428172926
3218,-495,-10.6327316143623
3173,-85,-10.3175608254767
3170,174,-9.98399364301257
3286,-44,-11.1372287832975
3197,336,-10.3021669834164
3273,562,-8.70412940183384
3216,580,-9.33520669973012
3271,840,-11.2305171356479
3159,901,-11.6304946587785
3289,794,-11.0464080555548
3162,1148,-12.1406981758262
3193,1032,-12.5372998162257
3210,1193,-13.1074629163013
3349,-1140,-11.0650795166364
3357,-1106,-10.7456271669588
3432,-1188,-10.8397486632805
3363,-833,-11.6467254354757
3353,-808,-11.7758561280451
3341,-734,-10.9306703916822
3320,-277,-10.943640516516
3355,-565,-9.83386962456065
3316,-476,-9.03100214816011
3379,132,-9.8788548287216
3446,-59,-11.1810053164732
3449,191,-10.701521496379
3364,369,-10.140030416048
3392,497,-9.44362160392442
3424,572,-10.4326969847307
3384,788,-10.961586201964
3319,723,-10.5792130683085
3334,711,-10.4993233500242
3355,1308,-13.9521741497041
3312,1256,-14.0686414048419
3354,1395,-12.906634869499
3529,-1064,-10.7237132057813
3589,-1115,-10.6590944254297
3589,-1026,-10.5196383842769
3565,-751,-11.0368690058397
3509,-782,-10.3325392542245
3499,-627,-10.4395716857088
3552,-329,-10.8162377407637
3564,-230,-10.7865309493636
3540,-558,-10.61163313302
3558,-160,-10.2973119122041
3492,-180,-10.7339938168194
3482,46,-10.7391198200934
3516,246,-11.7885371475213
3500,413,-11.5025399446788
3524,531,-10.4895919881035
3596,879,-11.315925485428
3542,624,-10.1920836909977
3495,850,-10.635698682683
3500,1153,-11.979150478896
3506,1011,-12.0282802626243
3475,1013,-12.3271568750385
3638,-1356,-10.8977259471659
3727,-1146,-10.2998227313449
3648,-1246,-11.2811474167094
3623,-638,-10.977074415691
3696,-685,-11.4223809006624
3729,-970,-12.3936521287883
3661,-466,-10.3434057798038
3750,-475,-10.0554003349095
3650,-511,-9.90746685883152
3717,-26,-11.0996249277069
3643,-158,-10.2719158320326
3701,-27,-11.0697298474916
3613,555,-10.958001637873
3721,276,-11.7173070099636
3686,249,-12.0815098026548
3725,771,-10.4840239538631
3744,989,-12.2370956741641
3670,774,-12.3719033522118
3724,1031,-11.5182331169678
3624,1355,-11.232380103989
3630,1195,-12.2372621672539
3876,-1330,-9.72326427517532
3808,-1145,-10.2985376424534
3760,-1084,-11.6987438879767
3886,-960,-11.8665435696996
3832,-657,-12.3806572729095
3825,-820,-12.1758718644737
3895,-497,-11.3599165609251
3793,-237,-11.9029835437497
3809,-321,-10.9724292831719
3783,11,-10.4815084058421
3822,60,-10.6513800269384
3842,-131,-11.2568009969539
3891,580,-11.4167185290046
3805,524,-11.9794797607885
3811,334,-10.7992317109425
3890,994,-10.966203200875
3877,762,-11.4552257291967
3770,613,-12.6740518672022
3859,1150,-11.6927551608092
3831,1071,-11.6216886819687
3861,1063,-11.5665999291132
4044,-1282,-10.9511375515782
3999,-1126,-11.05773147755
3954,-1256,-9.97905955147508
3968,-881,-11.5480774193991
4041,-981,-11.3984685512634
4044,-811,-11.4009977105818
3935,-405,-11.4136033437553
4041,-464,-10.9235824315374
3915,-489,-11.5162233252412
4004,-135,-11.9654463380101
3955,190,-10.497889532516
4000,-79,-11.8880069480705
3993,371,-13.2432834798889
3978,380,-13.0314447650135
3991,338,-12.5064017510506
4046,928,-11.1188792560483
3916,909,-9.85499848502374
3926,645,-10.4753040587622
3944,1351,-10.9477615254488
3992,1240,-12.2305475005041
4033,1390,-10.1028135487321
4169,-1121,-11.6391797723643
4114,-1329,-11.9226195780637
4135,-1070,-11.4756126088369
4130,-833,-11.3940878690665
4141,-664,-13.168486366294
4112,-938,-11.2994610262004
4150,-586,-12.1691324956491
4184,-556,-11.4153318823257
4195,-304,-11.1518470686155
4128,-66,-11.4355635540084
4095,-31,-11.0931290621871
4116,-15,-10.9666419282369
4168,245,-11.4435331321747
4139,380,-13.5186174935048
4121,213,-11.5447503119127
4123,909,-11.1195106864767
4164,786,-11.3095066369035
4160,637,-11.2908276728311
4092,1123,-10.7765300338729
4077,1030,-10.5642590677714
4097,1249,-10.6475969274195
