x_axis,y_axis,z_axis
2084,-1224,14.0549865427067
2025,-1031,13.1712682893289
1990,-853,10.6180031242531
2009,-622,12.5111080857772
1973,-775,8.85280425326271
2013,-336,16.5858318160603
1970,-480,11.0507102363448
2036,-393,18.0455067865282
1982,-143,12.4901094536786
1981,-119,12.9308964221153
2099,199,21.1944762689517
2071,520,20.0087440940316
2063,504,20.0719852540021
1973,400,15.1583464295853
2056,883,18.9539480778049
1998,693,15.5414794644715
2063,952,18.4908934027113
2062,1246,18.1991412298828
2067,1347,19.7434087736638
2009,1281,15.4091927889015
2137,-1029,15.0670256768271
2225,-1033,21.2253027034404
2221,-1142,19.7443963815942
2144,-927,15.5026012137616
2160,-798,17.5045668146513
2111,-634,17.2752566539255
2201,-495,20.089276071319
2156,-201,18.6676539747723
2183,-553,18.8424771835667
2152,-166,19.4689048586307
2237,123,30.2051881451766
2209,184,23.925532044466
2180,528,22.546520003243
2198,520,23.6542819432892
2148,393,20.6425323072117
2214,717,23.3829484252289
2160,846,20.7171780877686
2184,917,19.5576270376188
2168,1053,18.4631180600831
2234,1051,26.4165541681867
2130,1118,18.5364421316627
2327,-1210,44.0139794020479
2399,-1024,47.028931775787
2366,-1297,44.5539635930576
2390,-875,46.8626578143509
2382,-667,48.4772606386314
2400,-956,47.1291028638898
2332,-547,46.73556986232
2260,-284,33.8978210465641
2333,-501,45.686891953267
2398,-161,46.3148421346858
2394,-92,46.0864296018629
2399,49,47.0218093503231
2318,326,47.396604207302
2272,263,40.9171189785668
2386,461,48.5345559761933
2294,906,44.0306911496345
2364,734,48.8607242771044
2282,955,41.7474677015773
2382,1306,46.7064100570506
2357,1067,46.3830306652143
2287,1366,43.8729454709228
2538,-1028,48.0449980018355
2536,-1331,46.7652053017039
2516,-1185,45.7288075826783
2410,-968,47.4140411385792
2411,-642,48.371464242584
2494,-988,47.9749747164988
2519,-451,47.5863867207844
2476,-428,46.3937389362736
2544,-498,47.7939944678256
2532,-109,46.8214789745482
2504,-176,46.4014045663564
2542,117,45.77986306462
2422,529,48.6902402229183
2454,554,48.2872913296
2489,214,45.886282593314
2450,702,48.381217503297
2468,716,48.42531406355
2448,874,47.7860172704455
2459,1167,47.6121097423304
2493,1281,48.407812122341
2475,1311,48.2986335407928
2692,-1223,38.1151381195745
2579,-1011,48.3848212579566
2681,-1066,41.111773703588
2598,-962,47.7029610805418
2652,-750,44.3446350825434
2632,-902,47.142925907841
2652,-290,44.5439081555391
2637,-546,47.2653587944135
2647,-357,44.8863125365429
2627,-160,46.6616703841598
2674,39,41.9632679563224
2579,-150,46.5532488400993
2655,560,45.4937486349787
2643,335,45.4390610927013
2635,362,45.8734890549051
2620,760,48.9437924551583
2693,679,39.0781132761468
2644,918,45.8593893888937
2588,1031,48.0395218343413
2627,1244,47.7014517715466
2563,1158,47.5927566313791
2731,-1186,27.3115191308725
2718,-1173,30.5860010100719
2718,-1306,31.6869896838109
2767,-906,21.2603448964644
2763,-664,22.597318292709
2803,-687,20.563679080946
2815,-508,21.0722940302189
2739,-326,25.7809041687235
2828,-425,20.2123492129262
2809,-72,19.5370236221566
2835,-72,19.6443504790974
2737,-50,26.2282438414045
2829,266,21.1848105453586
2813,387,19.6863886021098
2827,429,19.4451210449503
2804,777,21.6502588659018
2719,835,31.8221523932364
2797,916,21.9668383768873
2776,1194,22.1354265309226
2803,1040,21.6336729326384
2778,1254,22.302954360882
2966,-1115,21.9861959661074
2891,-1219,20.1343512118903
2954,-1052,20.7421934424277
2975,-787,25.3248449128367
2980,-741,26.5423660979764
2993,-927,29.614996790481
2955,-316,23.0278398445939
2967,-285,24.6258751603897
2979,-305,27.4728190297438
2967,-94,24.310476468916
2920,9,22.1750198415355
2999,-166,34.3777621289908
2860,438,20.7385601608316
2862,288,21.4066069458587
2962,286,23.0184108284917
2948,622,20.4038667216836
2907,663,18.4358933609
2943,737,19.6388543939634
2945,1301,22.2201979909577
2867,1380,21.4806305443611
2934,1081,21.6338916930954
3089,-1148,56.2605247468086
3150,-1098,56.5367130246572
3149,-1349,58.2590134229561
3014,-817,40.4869841337804
3120,-640,53.8032758182529
3070,-625,54.382939609964
3010,-488,40.7857000829183
3058,-376,56.8329974643817
3129,-271,56.256987531337
3088,-178,55.8555801141629
3147,154,56.6878675073938
3037,-16,50.1213967305631
3095,329,56.3989052110274
3126,327,56.611486868018
3077,416,55.5178784838957
3117,839,55.8917508136663
3074,753,56.2791937970065
3020,962,44.8969960381691
3045,1109,53.4354089463358
3100,1110,57.1542512501065
3079,1272,56.4805820127006
3187,-1021,56.8371191305719
3290,-1228,58.2160088708888
3195,-1310,57.3359005127799
3159,-844,54.8730224842218
3297,-747,55.5284511752064
3185,-852,55.1688007922826
3202,-277,56.1309121456963
3180,-444,56.8337760429759
3171,-383,56.9252110838355
3269,-12,57.937917078659
3173,-67,56.8170611349483
3274,-123,56.3496017673513
3231,465,56.3422749288448
3236,488,56.4819939112108
3181,451,56.8541896926032
3285,874,56.7838756138157
3226,625,56.5487058530704
3168,994,57.1043433232241
3274,1070,56.9642885857512
3264,1124,55.7525219140538
3284,1181,54.9369834647053
3425,-1366,57.3088222111225
3362,-1121,57.8713361126584
3344,-1238,58.8139731561707
3325,-724,55.7950653216366
3439,-666,56.8853775814489
3359,-613,55.7504525465847
3430,-300,56.2904622633029
3339,-393,55.4920026518965
3424,-489,56.4695414935058
3408,35,56.5282409966463
3395,-42,56.7071582585054
3373,83,56.2987391872225
3334,238,55.8053940348855
3315,368,56.4784934633482
3394,310,56.3563146014396
3406,961,55.2841879096578
3323,684,56.617330727626
3450,679,56.0768335523811
3409,1244,54.7676398827703
3351,1137,54.8082722329545
3322,1335,56.7458236454759
3514,-1300,57.9821893277434
3559,-1049,57.4298574627414
3506,-1014,56.4198973945221
3490,-891,55.6521684113127
3590,-848,56.5259430594046
3562,-880,57.4081392843584
3536,-339,55.591323271395
3591,-303,55.8617884152478
3483,-219,56.80274877224
3483,108,56.386522344947
3518,123,56.2536549874236
3578,-80,56.487505196995
3587,439,56.2100319137121
3581,217,56.4326301241786
3476,327,57.1440107399332
3566,974,54.856675412851
3484,929,54.602902109708
3470,685,55.4887041114365
3572,1277,52.3742602530767
3486,1054,54.5400973314087
3586,1213,52.1810822836509
3611,-1208,58.6423490558419
3691,-1079,58.0624006366542
3626,-1138,57.9863313386206
3628,-947,57.4994868399949
3649,-873,56.9279397024627
3628,-774,57.7017334482714
3725,-548,58.0072542357376
3697,-457,57.8297476557015
3625,-328,56.2182583919231
3739,-10,56.9247171212165
3745,192,58.146220508495
3686,84,56.4353866768836
3648,523,56.5747548001701
3635,405,55.6543440350084
3701,341,57.2626666379223
3717,691,55.5581396920195
3737,960,52.9697024498826
3684,615,56.2864827733793
3616,1335,53.4612473921477
3682,1208,53.784552684771
3667,1288,54.3330359431454
3761,-1075,57.6081200905339
3822,-1276,60.1549905962816
3854,-1189,58.580931498994
3797,-628,56.8237468408498
3803,-648,57.1314971862247
3809,-748,57.4712025999365
3777,-411,57.4421299818709
3852,-503,56.6232112689447
3888,-424,56.5650731293491
3807,102,57.15358059206
3822,90,57.175113043917
3839,114,57.2641077464671
3865,347,56.3488346842054
3880,353,56.4246001287306
3840,291,57.9495179662782
3789,978,53.4399769977326
3806,968,54.1837434281498
3810,716,57.5439831958388
3897,1225,56.0683125557331
3825,1013,55.0366874411017
3817,1223,54.9214066824475
3951,-1252,56.3520903697785
4004,-1111,55.9081205383335
4049,-1277,55.4278952596335
3926,-888,55.8511234814922
4015,-764,57.0703464884548
4000,-672,57.6087708048218
4022,-343,56.9184479770302
3915,-341,56.3988608530479
4013,-283,56.2914181426348
4028,-191,56.7021499970379
3985,-16,57.2186219169273
3982,82,58.2843428359311
3930,437,56.2706578316324
3949,486,56.8391007438947
4001,279,57.1021404428576
3983,891,56.047937763067
4049,638,55.8078979230852
3947,893,55.8128684286471
3973,1397,55.2525836715976
4044,1321,55.6915907275455
3965,1087,56.7087509965037
4196,-1127,55.4220087290344
4073,-1230,55.328314798785
4127,-1131,55.9416213965108
4119,-735,57.500326626453
4187,-609,57.884047008717
4068,-744,57.9168786535034
4092,-559,57.3149741790675
4112,-541,57.070717222006
4088,-446,57.2054646228854
4101,145,58.8847727372139
4093,-117,55.5965418994698
4143,97,57.8632438285754
4186,342,57.6820685159534
4191,276,57.6839822051295
4145,593,55.5973768863332
4110,712,55.3665205031904
4141,818,55.455277552655
4110,842,55.7922700661253
4192,1321,56.0458749118192
4140,1251,56.129500848627
4163,1255,56.3321626566566
4253,-1105,56.8143591698436
4228,-1207,56.7749495311558
4269,-1293,57.7955663911891
4297,-851,57.1490070349288
4346,-717,57.5157029550276
4329,-905,57.3887575534388
4248,-335,57.1287634670826
4281,-305,56.9691820112237
4347,-387,56.6828758250287
4309,-152,57.4550470949626
4338,137,56.9185135841914
4233,-108,56.756644528176
4322,285,57.1271625396575
4286,519,56.5480295753355
4299,225,57.8996479045683
4349,903,57.9188004291633
4231,804,55.6464713515185
4257,668,55.5676969848698
4213,1347,55.9045927457702
4293,1097,57.3497570221254
4232,1049,56.3985151362035
