x_axis,y_axis,z_axis
711,-527,-22.2517095976078
709,-229,-20.0216734567288
659,-3,-15.7284858258428
659,-108,-16.6711459791577
636,162,-10.8233836641921
716,583,-17.706821395285
736,282,-18.7118766656817
617,440,-3.24374274942192
693,708,-16.6478999519251
717,745,-17.2777763716774
674,939,-14.2677743547685
648,1115,-12.0181812394568
654,1200,-13.1832854317097
693,1136,-15.4521434686231
834,-1263,-18.5732489960262
836,-1060,-17.5486133508509
879,-1068,-18.5522400748143
819,-909,-17.8274005495923
827,-970,-17.8792889619167
773,-740,-20.4587049061236
847,-441,-20.2117111903749
861,-246,-19.9153950843032
774,-413,-20.0905947930213
884,44,-18.3948067872156
824,171,-18.0103826822913
898,-19,-18.6964378412518
826,567,-18.0242347945154
859,495,-18.3214966445699
761,252,-18.5167321528156
858,688,-18.0523913746035
828,859,-17.2437332187164
773,858,-16.6253959145534
877,1349,-16.471810489301
806,1091,-17.5403416207966
810,1171,-16.7511838574406
948,-1167,-17.3005053223449
977,-1011,-17.9854022703951
914,-1045,-19.0424167213365
1041,-863,-2.03582179093754
1030,-890,-4.83364184555163
1047,-632,-0.505757170895265
974,-429,-17.2286840585737
984,-262,-16.9370742686934
1012,-465,-9.91322561414836
1015,-99,-9.61980894040396
1020,-190,-8.77479979603151
942,18,-17.4330143282535
1026,278,-5.15820607169661
993,573,-12.9407650516658
980,404,-16.0201862607527
956,638,-16.7123570621206
971,786,-16.6961585841611
1028,855,-5.9607011671902
1029,1147,-4.09146107685586
1026,1273,-4.75082975500698
1037,1164,-1.56557450498302
1102,-1101,2.41289648680656
1086,-1338,2.34458517316316
1178,-1195,-3.25792621346064
1167,-822,-0.647924730668951
1133,-920,2.64029908648319
1184,-662,-4.4148930335066
1153,-404,1.0823804474416
1137,-429,1.96577194462064
1136,-579,1.4283090926351
1086,-185,2.65823895394562
1193,-183,-6.24179147585787
1105,-187,2.79797308656445
1178,543,-1.4648332679317
1082,488,3.30290904816984
1079,335,3.32132179544552
1095,684,4.22213744575061
1076,724,3.75808175394457
1138,717,2.33945458191726
1158,1229,1.72617546594178
1061,1283,2.98116228027697
1132,1074,3.34345968535992
1255,-1381,-15.7107850536381
1246,-1200,-14.4764992869453
1256,-1139,-15.9473026129103
1322,-900,-16.442361793266
1322,-772,-16.3639038099984
1347,-709,-13.3266853310407
1291,-270,-17.2070450338162
1291,-546,-16.8773243041232
1259,-375,-15.9876603852855
1324,-37,-14.7081279565864
1341,-79,-13.4167493510566
1297,-22,-15.8904648260435
1348,296,-10.4419403532339
1297,540,-14.5707946292995
1349,427,-11.1201752305819
1337,982,-14.6805672041695
1307,779,-15.4930867933462
1284,931,-16.9794170451202
1272,1296,-15.9654926603306
1289,1186,-16.3427510081748
1220,1099,-10.2213794030252
1406,-1106,0.470409822089457
1373,-1312,-6.68925487296347
1459,-1028,3.13992719533858
1402,-696,0.585537678384999
1361,-895,-10.2967799088437
1429,-733,3.40054351665243
1365,-586,-8.7103329662573
1498,-414,4.62912879195788
1419,-224,3.55530179170029
1392,-176,0.0691245738723656
1408,-15,2.51837687184322
1388,165,-0.913593583769238
1412,326,4.99501138202376
1386,553,0.272960102965543
1399,274,2.34375387494571
1397,739,1.66713258710411
1369,639,-4.50655700775709
1432,762,5.65561307243132
1423,1396,3.31005883436832
1433,1086,4.08748100560008
1413,1024,3.08549467522411
1575,-1145,4.08261362610491
1596,-1213,3.2544039008295
1606,-1310,3.5477193030476
1631,-761,3.78401261509084
1608,-602,3.71839458636584
1643,-716,4.4158516343617
1642,-561,2.9382752352425
1629,-399,5.502802443143
1622,-319,5.12846617192425
1607,-129,5.45101712009915
1630,176,4.91607141093591
1614,193,5.40808447545449
1627,278,5.81273346098184
1546,369,7.81293304841865
1646,571,6.85347543346616
1585,683,6.38686323579893
1548,861,6.7424633383951
1637,922,5.66592547453644
1571,1222,4.79871516322498
1511,1202,4.90235171398651
1555,1368,3.70082943931369
1783,-1281,41.2069977159455
1700,-1114,4.85197502078514
1738,-1096,9.2877062873457
1684,-719,4.33854257572952
1781,-668,40.259917460238
1729,-960,8.17249646793463
1785,-442,43.7185081350031
1774,-519,31.4243752801335
1761,-400,21.8687336411515
1690,33,5.41490548263303
1750,38,14.8112894130276
1799,56,54.0532006162391
1777,263,36.3612419418386
1718,395,7.66258275071571
1793,306,50.2609150092557
1767,805,26.4842099729792
1734,769,8.39202715974071
1773,687,32.9111909980409
1688,1051,4.78287278919074
1708,1378,4.30657432353473
1745,1335,10.7903209403118
1851,-1244,60.4671840775562
1917,-1329,53.6276009298635
1926,-1252,51.5211715471716
1825,-688,60.1713486357999
1880,-786,61.381483907432
1921,-744,53.8132423494462
1915,-281,55.0883025592993
1859,-514,61.5223178942896
1873,-383,60.5839821007246
1833,15,61.6805492635944
1811,86,58.6796862709594
1858,-117,61.17519878387
1906,571,58.2327031656601
1896,244,59.7843372732507
1885,280,60.0491781789462
1941,944,41.7224673214522
1813,825,58.556320572401
1852,913,59.1727020883048
1839,1380,59.5562933824415
1835,1248,59.852801523316
1852,1213,60.0135149116073
1995,-1338,14.4011685624314
1964,-1003,29.4584363732675
2022,-1220,10.8191220991282
2025,-755,11.957398985564
2092,-711,20.4627135007951
1960,-756,31.1100025572241
2057,-403,11.6205737702382
2065,-262,12.6243916625431
1976,-527,22.6104007248175
2021,192,11.8441862979978
2010,-103,12.3392994506584
2097,-96,20.5560029461633
2041,543,10.8247836224944
2023,540,10.4485675503419
1969,453,25.389969254017
2034,837,9.297894486883
2054,880,9.65843885935374
2006,827,11.5469600268277
2073,1039,11.7102167668787
2000,1206,10.5909016878871
2045,1013,9.01963818780756
2248,-1231,47.4643701382061
2189,-1066,49.691943193223
2111,-1094,30.3384566629462
2146,-784,46.7119984910822
2116,-918,32.3697359985271
2168,-652,48.4918799433788
2173,-399,48.4581313620317
2166,-491,47.8853902252745
2248,-462,50.2423089500444
2211,-181,48.5922962995777
2145,134,43.5939908383426
2153,154,45.5565062031863
2245,515,47.815655251256
2235,468,47.9712316309718
2164,575,46.2106941414876
2125,702,35.5170565132485
2210,895,47.0914252005035
2206,920,47.2244741098386
2150,1183,42.4003290341185
2235,1363,46.7284591165966
2193,1116,46.2467788632191
2270,-1280,47.6811966305594
2311,-1012,48.646763712848
2261,-1132,48.3761425493722
2397,-629,50.5742287751677
2309,-845,49.6555002070146
2290,-973,48.7057475139268
2345,-305,50.4388947562722
2327,-256,50.3046844869939
2332,-464,51.4132275413673
2301,-112,47.9773763241566
2262,74,48.7486263632475
2262,-128,47.6486286853963
2333,405,47.9523682377134
2382,552,48.5252837629137
2389,218,48.4649495741683
2334,800,47.6722467405747
2316,721,47.5463476617094
2306,798,46.8228728429837
2345,1347,47.4548113654728
2325,1024,46.7851800534931
2346,1230,48.1181616724879
2512,-1306,54.8250585541197
2444,-1265,46.6404709578511
2541,-1170,71.6883497202705
2432,-684,51.1902060093677
2450,-772,51.6489102653772
2494,-643,53.2554670209704
2413,-438,52.0244804117035
2428,-331,51.03590659327
2447,-362,52.220981473771
2514,101,56.6533891333031
2547,147,76.6013189708235
2481,-7,50.7594194827952
2524,259,59.9344540912077
2439,338,46.9106002163321
2483,528,48.8349183172949
2450,767,47.3605841666429
2512,795,54.336365688844
2518,816,56.3077188135449
2545,1099,74.9579808617354
2454,1337,48.2235183371547
2483,1293,49.1477169818364
2563,-1161,86.7999285605556
2620,-1367,97.1531862822844
2623,-1084,96.7358654460365
2601,-657,100.631708589621
2693,-705,76.8057497523607
2606,-880,98.2505190569786
2579,-266,95.1547155522719
2677,-393,86.7522222320914
2625,-457,99.8767118780913
2652,114,93.1284837348465
2581,-152,94.8769837714532
2667,-1,89.3981699216318
2577,253,92.1169993728141
2688,289,80.0270179318333
2580,295,92.2041612305731
2619,909,97.2140771294927
2696,691,73.4304206147931
2601,714,95.7764968517909
2623,1246,97.2670787031552
2640,1233,95.4679804605827
2565,1036,87.3808891105879
2759,-1270,57.6918774745863
2785,-1270,58.8834817963425
2723,-1352,63.5687254113435
2849,-827,86.4405022222379
2799,-649,62.6598786341127
2713,-657,67.0760490846422
2742,-201,59.836001188547
2738,-541,62.5224790597936
2724,-290,65.4646837170348
2817,93,66.2658320010832
2733,-173,62.2839689297976
2798,-55,60.9661635325272
2723,585,62.502516250974
2835,236,78.1532229434735
2795,246,62.1561426518292
2829,997,74.0555491106066
2747,798,58.5597536226327
2778,953,60.3683552569717
2767,1241,58.1316844314993
2813,1390,64.3932958776838
2829,1154,73.9035610068277
2994,-1171,103.314362644794
2916,-1177,102.342277389674
2893,-1009,101.823122513476
2961,-659,103.069098316344
2974,-896,102.753630262445
2940,-689,102.909354686195
2870,-324,97.3984162167254
2887,-382,101.368189712456
2899,-579,101.13918949271
2958,-95,105.226181261094
2910,-34,102.524289945906
2916,123,103.170398135144
2970,244,103.470331079683
2870,289,97.0083763043357
2897,390,102.685983158521
2906,787,101.535804679464
2860,972,92.5687348967646
2977,677,103.124194370033
2912,1206,101.878496942075
2889,1319,98.065314689789
2880,1122,98.6489645455099
3011,-1063,103.222191586635
3074,-1202,103.467096395414
3108,-1004,102.724173909046
3145,-888,103.712973232844
3048,-613,105.575177411498
3108,-684,103.845580725425
3092,-446,103.724241380469
3123,-259,104.335565178216
3059,-303,104.400927612563
3084,-92,104.693788125656
3076,-77,104.391795804969
3114,139,103.911236255079
3084,521,103.642550211764
3010,325,103.490824741305
3018,510,102.946977723361
3018,659,103.392438543345
3031,793,104.594958588916
3037,974,101.768844810191
3124,1271,100.932831218124
3034,1043,102.260001172759
3146,1051,102.065849149458
3164,-1149,102.829723626492
3294,-1044,103.93121720701
3241,-1237,103.557102768057
3222,-873,102.442642792208
3286,-918,102.431959357678
3183,-870,103.035964568299
3264,-455,103.278743166353
3204,-354,104.283485718271
3218,-495,103.367268385638
3173,-85,103.682439174523
3170,174,104.016006356987
3286,-44,102.862771216703
3197,336,103.697833016584
3273,562,105.295870598166
3216,580,104.66479330027
3271,840,102.769482864352
3159,901,102.369505341221
3289,794,102.953591944445
3162,1148,101.859301824174
3193,1032,101.462700183774
3210,1193,100.892537083699
3349,-1140,102.934920483364
3357,-1106,103.254372833041
3432,-1188,103.160251336719
3363,-833,102.353274564524
3353,-808,102.224143871955
3341,-734,103.069329608318
3320,-277,103.056359483484
3355,-565,104.166130375439
3316,-476,104.96899785184
3379,132,104.121145171278
3446,-59,102.818994683527
3449,191,103.298478503621
3364,369,103.859969583952
3392,497,104.556378396076
3424,572,103.567303015269
3384,788,103.038413798036
3319,723,103.420786931691
3334,711,103.500676649976
3355,1308,100.047825850296
3312,1256,99.9313585951581
3354,1395,101.093365130501
3529,-1064,103.276286794219
3589,-1115,103.34090557457
3589,-1026,103.480361615723
3565,-751,102.96313099416
3509,-782,103.667460745776
3499,-627,103.560428314291
3552,-329,103.183762259236
3564,-230,103.213469050636
3540,-558,103.38836686698
3558,-160,103.702688087796
3492,-180,103.266006183181
3482,46,103.260880179907
3516,246,102.211462852479
3500,413,102.497460055321
3524,531,103.510408011897
3596,879,102.684074514572
3542,624,103.807916309002
3495,850,103.364301317317
3500,1153,102.020849521104
3506,1011,101.971719737376
3475,1013,101.672843124961
3638,-1356,103.102274052834
3727,-1146,103.700177268655
3648,-1246,102.718852583291
3623,-638,103.022925584309
3696,-685,102.577619099338
3729,-970,101.606347871212
3661,-466,103.656594220196
3750,-475,103.94459966509
3650,-511,104.092533141168
3717,-26,102.900375072293
3643,-158,103.728084167967
3701,-27,102.930270152508
3613,555,103.041998362127
3721,276,102.282692990036
3686,249,101.918490197345
3725,771,103.515976046137
3744,989,101.762904325836
3670,774,101.628096647788
3724,1031,102.481766883032
3624,1355,102.767619896011
3630,1195,101.762737832746
3876,-1330,104.276735724825
3808,-1145,103.701462357547
3760,-1084,102.301256112023
3886,-960,102.1334564303
3832,-657,101.619342727091
3825,-820,101.824128135526
3895,-497,102.640083439075
3793,-237,102.09701645625
3809,-321,103.027570716828
3783,11,103.518491594158
3822,60,103.348619973062
3842,-131,102.743199003046
3891,580,102.583281470995
3805,524,102.020520239212
3811,334,103.200768289058
3890,994,103.033796799125
3877,762,102.544774270803
3770,613,101.325948132798
3859,1150,102.307244839191
3831,1071,102.378311318031
3861,1063,102.433400070887
4044,-1282,103.048862448422
3999,-1126,102.94226852245
3954,-1256,104.020940448525
3968,-881,102.451922580601
4041,-981,102.601531448737
4044,-811,102.599002289418
3935,-405,102.586396656245
4041,-464,103.076417568463
3915,-489,102.483776674759
4004,-135,102.03455366199
3955,190,103.502110467484
4000,-79,102.111993051929
3993,371,100.756716520111
3978,380,100.968555234986
3991,338,101.493598248949
4046,928,102.881120743952
3916,909,104.145001514976
3926,645,103.524695941238
3944,1351,103.052238474551
3992,1240,101.769452499496
4033,1390,103.897186451268
4169,-1121,102.360820227636
4114,-1329,102.077380421936
4135,-1070,102.524387391163
4130,-833,102.605912130933
4141,-664,100.831513633706
4112,-938,102.7005389738
4150,-586,101.830867504351
4184,-556,102.584668117674
4195,-304,102.848152931384
4128,-66,102.564436445992
4095,-31,102.906870937813
4116,-15,103.033358071763
4168,245,102.556466867825
4139,380,100.481382506495
4121,213,102.455249688087
4123,909,102.880489313523
4164,786,102.690493363097
4160,637,102.709172327169
4092,1123,103.223469966127
4077,1030,103.435740932229
4097,1249,103.352403072581
