x_axis,y_axis,z_axis
1832,-375,-28.2707693275338
1856,-378,-27.8872598299214
1910,-287,-20.9617930614376
1831,109,-26.6231006117832
1909,75,-19.2782351068981
1838,78,-26.3558222424189
1883,384,-24.3576190666158
1831,448,-26.6636710211525
1869,354,-25.377118958269
1878,635,-25.8833589464035
1861,719,-27.6198121496879
1851,892,-27.462555726627
1950,1165,-3.67134912870987
1939,1261,-8.4834587333262
1915,1325,-17.8166916297434
2079,-1314,-1.25323442694596
2084,-1224,-2.83681822952148
2025,-1031,0.075075932679519
1990,-853,-0.749777481906129
2009,-622,0.149195290531484
1973,-775,-2.34210862066764
2013,-336,4.00070710012856
1970,-480,-0.275821369547257
2036,-393,4.21221794632608
1982,-143,1.35657969548105
1981,-119,1.81076194855172
2099,199,1.9986892214055
2071,520,4.27084853687593
2063,504,4.8519398676848
1973,400,3.9634335556549
2056,883,4.11917399034102
1998,693,3.79224249695309
2063,952,3.27084801639403
2062,1246,3.03716781164016
2067,1347,4.27761648580912
2009,1281,3.04727999365578
2137,-1029,-13.7027905057593
2225,-1033,-21.3676535006878
2221,-1142,-22.1626785666929
2144,-927,-15.1185088672724
2160,-798,-16.7006566825496
2111,-634,-4.37290478569944
2201,-495,-19.5033155253759
2156,-201,-14.7862223565846
2183,-553,-18.4625999444908
2152,-166,-12.9998462311988
2237,123,-14.8638889137599
2209,184,-16.3874654953143
2180,528,-14.4348195060194
2198,520,-15.7255371856143
2148,393,-10.9431167873142
2214,717,-17.5124691180657
2160,846,-13.4880454094323
2184,917,-17.852922705085
2168,1053,-17.0226554689834
2234,1051,-17.9851343465909
2130,1118,-8.25099798747416
2327,-1210,-4.46232720357756
2399,-1024,-0.97106822421305
2366,-1297,-3.4460364069424
2390,-875,-1.13734218564911
2382,-667,0.477260638631355
2400,-956,-0.870897136110228
2332,-547,-1.62505105898285
2260,-284,-15.9602081633806
2333,-501,-2.65393407603865
2398,-161,-1.6851578653142
2394,-92,-1.9135703981371
2399,49,-0.978190649676907
2318,326,-1.37289582404474
2272,263,-10.0225132226983
2386,461,0.534555976193333
2294,906,-6.14849628776232
2364,734,0.860724277104447
2282,955,-9.13859415098446
2382,1306,-1.2935899429494
2357,1067,-1.81868464857887
2287,1366,-6.76676036108282
2538,-1028,0.0449980018354568
2536,-1331,-1.23479469829614
2516,-1185,-2.27119241732174
2410,-968,-0.585958861420843
2411,-642,0.371464242584
2494,-988,-0.0250252835012446
2519,-451,-0.413613279215624
2476,-428,-1.60626106372637
2544,-498,-0.206005532174368
2532,-109,-1.17852102545179
2504,-176,-1.59859543364364
2542,117,-2.22013693538003
2422,529,0.690240222918326
2454,554,0.287291329599979
2489,214,-2.11371740668595
2450,702,0.381217503297038
2468,716,0.425314063549997
2448,874,-0.213982729554469
2459,1167,-0.387890257669588
2493,1281,0.407812122340983
2475,1311,0.29863354079282
2692,-1223,0.455411491904634
2579,-1011,0.384821257956638
2681,-1066,0.331856612409147
2598,-962,-0.297038919458158
2652,-750,-1.22039314899833
2632,-902,0.234609858186961
2652,-290,-1.0211200760027
2637,-546,0.601483569212156
2647,-357,-1.11738500088112
2627,-160,-0.446744918416846
2674,39,-0.399981405588085
2579,-150,-1.44675115990073
2655,560,0.234256598761343
2643,335,-0.859908065570107
2635,362,-0.894038797596364
2620,760,1.61514564546475
2693,679,1.73879348858483
2644,918,-0.369989641701619
2588,1031,0.039521834341262
2627,1244,0.5930364689699
2563,1158,-0.407243368620929
2731,-1186,3.83080598785123
2718,-1173,2.43469030975013
2718,-1306,3.5356789834891
2767,-906,6.12855247903414
2763,-664,6.87564108209984
2803,-687,8.38579781438598
2815,-508,9.30551161135681
2739,-326,4.78603923214559
2828,-425,8.84522296866812
2809,-72,7.58638515248239
2835,-72,8.35292053733698
2737,-50,4.64537677244071
2829,266,9.82956043367568
2813,387,7.86261308698149
2827,429,8.06573579509167
2804,777,9.51365374657572
2719,835,4.04926862748091
2797,916,9.50864059836828
2776,1194,8.09308225524401
2803,1040,9.45579166607834
2778,1254,8.46327346628792
2966,-1115,11.5902396892964
2891,-1219,9.13435121189027
2954,-1052,10.2053673900791
2975,-787,14.9460607298998
2980,-741,16.0967330701095
2993,-927,18.542256891572
2955,-316,12.5043006152971
2967,-285,14.2376514680358
2979,-305,17.0465281129157
2967,-94,13.922252776562
2920,9,11.3046018275887
2999,-166,22.7303311733439
2860,438,9.73856016083158
2862,288,10.4066069458587
2962,286,12.582810911236
2948,622,9.78838985093098
2907,663,7.63479902518293
2943,737,8.96245340775619
2945,1301,11.56747509927
2867,1380,10.4806305443611
2934,1081,10.8644133005128
3089,-1148,37.3417998093573
3150,-1098,37.5367130246572
3149,-1349,39.2590134229561
3014,-817,26.7226930476506
3120,-640,34.8032758182529
3070,-625,35.6746989821445
3010,-488,27.6494717762565
3058,-376,38.4528887266415
3129,-271,37.256987531337
3088,-178,36.9427395297812
3147,154,37.6878675073938
3037,-16,33.1447908407749
3095,329,37.451965126044
3126,327,37.611486868018
3077,416,36.7022443070577
3117,839,36.8917508136663
3074,753,37.5040148237503
3020,962,30.1789126287382
3045,1109,35.7581542115502
3100,1110,38.1910633008639
3079,1272,37.6418845401273
3187,-1021,37.8371191305719
3290,-1228,39.2160088708888
3195,-1310,38.3359005127799
3159,-844,35.8730224842218
3297,-747,36.5284511752064
3185,-852,36.1688007922826
3202,-277,37.1309121456963
3180,-444,37.8337760429759
3171,-383,37.9252110838355
3269,-12,38.937917078659
3173,-67,37.8170611349483
3274,-123,37.3496017673513
3231,465,37.3422749288448
3236,488,37.4819939112108
3181,451,37.8541896926032
3285,874,37.7838756138157
3226,625,37.5487058530704
3168,994,38.1043433232241
3274,1070,37.9642885857512
3264,1124,36.7525219140538
3284,1181,35.9369834647053
3425,-1366,38.3088222111225
3362,-1121,38.8713361126584
3344,-1238,39.8139731561707
3325,-724,36.7950653216366
3439,-666,37.8853775814489
3359,-613,36.7504525465847
3430,-300,37.2904622633029
3339,-393,36.4920026518965
3424,-489,37.4695414935058
3408,35,37.5282409966463
3395,-42,37.7071582585054
3373,83,37.2987391872225
3334,238,36.8053940348855
3315,368,37.4784934633482
3394,310,37.3563146014396
3406,961,36.2841879096578
3323,684,37.617330727626
3450,679,37.0768335523811
3409,1244,35.7676398827703
3351,1137,35.8082722329545
3322,1335,37.7458236454759
3514,-1300,38.9821893277434
3559,-1049,38.4298574627414
3506,-1014,37.4198973945221
3490,-891,36.6521684113127
3590,-848,37.5259430594046
3562,-880,38.4081392843584
3536,-339,36.591323271395
3591,-303,36.8617884152478
3483,-219,37.80274877224
3483,108,37.386522344947
3518,123,37.2536549874236
3578,-80,37.487505196995
3587,439,37.2100319137121
3581,217,37.4326301241786
3476,327,38.1440107399332
3566,974,35.856675412851
3484,929,35.602902109708
3470,685,36.4887041114365
3572,1277,33.3742602530767
3486,1054,35.5400973314087
3586,1213,33.1810822836509
3611,-1208,39.6423490558419
3691,-1079,39.0624006366542
3626,-1138,38.9863313386206
3628,-947,38.4994868399949
3649,-873,37.9279397024627
3628,-774,38.7017334482714
3725,-548,39.0072542357376
3697,-457,38.8297476557015
3625,-328,37.2182583919231
3739,-10,37.9247171212165
3745,192,39.146220508495
3686,84,37.4353866768836
3648,523,37.5747548001701
3635,405,36.6543440350084
3701,341,38.2626666379223
3717,691,36.5581396920195
3737,960,33.9697024498826
3684,615,37.2864827733793
3616,1335,34.4612473921477
3682,1208,34.784552684771
3667,1288,35.3330359431454
3761,-1075,38.6081200905339
3822,-1276,41.1549905962816
3854,-1189,39.580931498994
3797,-628,37.8237468408498
3803,-648,38.1314971862247
3809,-748,38.4712025999365
3777,-411,38.4421299818709
3852,-503,37.6232112689447
3888,-424,37.5650731293491
3807,102,38.15358059206
3822,90,38.175113043917
3839,114,38.2641077464671
3865,347,37.3488346842054
3880,353,37.4246001287306
3840,291,38.9495179662782
3789,978,34.4399769977326
3806,968,35.1837434281498
3810,716,38.5439831958388
3897,1225,37.0683125557331
3825,1013,36.0366874411017
3817,1223,35.9214066824475
3951,-1252,37.3520903697785
4004,-1111,36.9081205383335
4049,-1277,36.4278952596335
3926,-888,36.8511234814922
4015,-764,38.0703464884548
4000,-672,38.6087708048218
4022,-343,37.9184479770302
3915,-341,37.3988608530479
4013,-283,37.2914181426348
4028,-191,37.7021499970379
3985,-16,38.2186219169273
3982,82,39.2843428359311
3930,437,37.2706578316324
3949,486,37.8391007438947
4001,279,38.1021404428576
3983,891,37.047937763067
4049,638,36.8078979230852
3947,893,36.8128684286471
3973,1397,36.2525836715976
4044,1321,36.6915907275455
3965,1087,37.7087509965037
4196,-1127,36.4220087290344
4073,-1230,36.328314798785
4127,-1131,36.9416213965108
4119,-735,38.500326626453
4187,-609,38.884047008717
4068,-744,38.9168786535034
4092,-559,38.3149741790675
4112,-541,38.070717222006
4088,-446,38.2054646228854
4101,145,39.8847727372139
4093,-117,36.5965418994698
4143,97,38.8632438285754
4186,342,38.6820685159534
4191,276,38.6839822051295
4145,593,36.5973768863332
4110,712,36.3665205031904
4141,818,36.455277552655
4110,842,36.7922700661253
4192,1321,37.0458749118192
4140,1251,37.129500848627
4163,1255,37.3321626566566
4253,-1105,37.8143591698436
4228,-1207,37.7749495311558
4269,-1293,38.7955663911891
4297,-851,38.1490070349288
4346,-717,38.5157029550276
4329,-905,38.3887575534388
4248,-335,38.1287634670826
4281,-305,37.9691820112237
4347,-387,37.6828758250287
4309,-152,38.4550470949626
4338,137,37.9185135841914
4233,-108,37.756644528176
4322,285,38.1271625396575
4286,519,37.5480295753355
4299,225,38.8996479045683
4349,903,38.9188004291633
4231,804,36.6464713515185
4257,668,36.5676969848698
4213,1347,36.9045927457702
4293,1097,38.3497570221254
4232,1049,37.3985151362035
